Date,Open,High,Low,Close,Adj Close,Volume
2012/10/3,1.291489124,1.293828487,1.288161755,1.291655898,1.291655898,0
2012/10/4,1.292490602,1.300980568,1.291322351,1.292323589,1.292323589,0
2012/10/5,1.301574945,1.307189584,1.299714088,1.301744342,1.301744342,0
2012/10/8,1.301574945,1.301574945,1.294049382,1.301574945,1.301574945,0
2012/10/9,1.297690034,1.299300313,1.28683567,1.297690034,1.297690034,0
2012/10/10,1.285842896,1.291205645,1.28397727,1.285842896,1.285842896,0
2012/10/11,1.286008239,1.295169115,1.283038259,1.285842896,1.285842896,0
2012/10/12,1.293326497,1.299038649,1.292490602,1.293326497,1.293326497,0
2012/10/15,1.294163346,1.298027039,1.289823294,1.294330835,1.294330835,0
2012/10/16,1.296848655,1.306199193,1.295336723,1.296848655,1.296848655,0
2012/10/17,1.310787797,1.313780785,1.308729172,1.310787797,1.310787797,0
2012/10/18,1.311647534,1.31289947,1.308260083,1.311647534,1.311647534,0
2012/10/19,1.307018638,1.307900786,1.301608682,1.306916118,1.306916118,0
2012/10/22,1.302252889,1.308044434,1.302252889,1.302252889,1.302252889,0
2012/10/23,1.307018638,1.307189584,1.295350194,1.307018638,1.307018638,0
2012/10/24,1.297353387,1.299899936,1.292370319,1.297353387,1.297353387,0
2012/10/25,1.296512365,1.302200317,1.294414639,1.296512365,1.296512365,0
2012/10/26,1.293828487,1.295672536,1.289174795,1.293828487,1.293828487,0
2012/10/29,1.292323589,1.293694615,1.288992047,1.292407155,1.292407155,0
2012/10/30,1.290822268,1.298364043,1.28877604,1.290822268,1.290822268,0
2012/10/31,1.296243548,1.301913738,1.294732928,1.296260357,1.296260357,0
2012/11/1,1.296512365,1.298300028,1.292824745,1.296512365,1.296512365,0
2012/11/2,1.29483366,1.29540062,1.283779502,1.29483366,1.29483366,0
2012/11/5,1.282544613,1.284300447,1.27699244,1.282791376,1.282791376,0
2012/11/6,1.2802459,1.281900048,1.276800036,1.2802459,1.2802459,0
2012/11/7,1.28090167,1.287619352,1.273869157,1.280803323,1.280803323,0
2012/11/8,1.275559068,1.277599335,1.272400618,1.275998473,1.275998473,0
2012/11/9,1.274372458,1.278935909,1.269340038,1.274534822,1.274534822,0
2012/11/12,1.272426486,1.274047613,1.270147681,1.272394061,1.272394061,0
2012/11/13,1.270970941,1.272199869,1.266656637,1.270970941,1.270970941,0
2012/11/14,1.271132588,1.27579987,1.270648003,1.270970941,1.270970941,0
2012/11/15,1.272944808,1.2802459,1.272005677,1.273236632,1.273236632,0
2012/11/16,1.278282046,1.278445482,1.269373775,1.278445482,1.278445482,0
2012/11/19,1.275998473,1.281850815,1.274745941,1.275949717,1.275949717,0
2012/11/20,1.276682615,1.282396555,1.276682615,1.276943564,1.276943564,0
2012/11/21,1.281394243,1.282990456,1.274250507,1.281443477,1.281443477,0
2012/11/22,1.286504626,1.289899826,1.283713579,1.286504626,1.286504626,0
2012/11/23,1.287498355,1.296850443,1.286918402,1.287514925,1.287514925,0
2012/11/26,1.297319651,1.298027039,1.294665933,1.296596408,1.296596408,0
2012/11/27,1.299038649,1.300559282,1.292106509,1.298701286,1.298701286,0
2012/11/28,1.293828487,1.293995857,1.288259745,1.293828487,1.293828487,0
2012/11/29,1.295336723,1.301100731,1.293995857,1.295336723,1.295336723,0
2012/11/30,1.297353387,1.30286026,1.297016859,1.297353387,1.297353387,0
2012/12/3,1.299714088,1.307599783,1.299511433,1.299680233,1.299680233,0
2012/12/5,1.309929252,1.312508225,1.306352854,1.309929252,1.309929252,0
2012/12/6,1.307018638,1.30847919,1.297942758,1.307018638,1.307018638,0
2012/12/7,1.296344399,1.297403932,1.288239837,1.296344399,1.296344399,0
2012/12/10,1.290655613,1.29426384,1.28882587,1.290605664,1.290605664,0
2012/12/11,1.293828487,1.300799489,1.292991996,1.293828487,1.293828487,0
2012/12/12,1.301236272,1.305200219,1.299697161,1.301320791,1.301320791,0
2012/12/13,1.306677103,1.310099125,1.304520726,1.306677103,1.306677103,0
2012/12/14,1.307873487,1.312000275,1.306847811,1.307873487,1.307873487,0
2012/12/17,1.316655636,1.317969322,1.314751506,1.316586375,1.316586375,0
2012/12/18,1.316482425,1.321389675,1.315737605,1.316482425,1.316482425,0
2012/12/19,1.323101282,1.330689669,1.322523952,1.323101282,1.323101282,0
2012/12/20,1.321353078,1.32943368,1.320602775,1.321527719,1.321527719,0
2012/12/21,1.323801994,1.323801994,1.316900134,1.323766828,1.323766828,0
2012/12/24,1.318217754,1.323451638,1.317210674,1.31820035,1.31820035,0
2012/12/25,1.318391562,1.320306301,1.317401648,1.318043947,1.318043947,0
2012/12/26,1.318217754,1.325205445,1.317523003,1.318043947,1.318043947,0
2012/12/27,1.322751403,1.328550577,1.321492791,1.322576404,1.322576404,0
2012/12/28,1.324854255,1.32573247,1.31663835,1.32502985,1.32502985,0
2012/12/31,1.322751403,1.323451638,1.317696691,1.322768807,1.322768807,0
2013/1/1,1.320132017,1.322401404,1.319591999,1.320132017,1.320132017,0
2013/1/2,1.319783568,1.329804897,1.319435239,1.319783568,1.319783568,0
2013/1/3,1.318391562,1.318913221,1.308900476,1.318217754,1.318217754,0
2013/1/4,1.303101301,1.306380033,1.300051928,1.303271174,1.303271174,0
2013/1/7,1.306847811,1.309929252,1.302059531,1.30674541,1.30674541,0
2013/1/8,1.312335968,1.313818812,1.306762457,1.312508225,1.312508225,0
2013/1/9,1.308386803,1.309500456,1.303900003,1.308232665,1.308232665,0
2013/1/10,1.305363774,1.321597576,1.304103971,1.305483103,1.305483103,0
2013/1/11,1.327316165,1.336210608,1.325205445,1.327316165,1.327316165,0
2013/1/14,1.33600533,1.340302944,1.333840251,1.336201668,1.336201668,0
2013/1/15,1.337792635,1.339405298,1.331079364,1.337792635,1.337792635,0
2013/1/16,1.331026316,1.332700729,1.326084018,1.330849051,1.330849051,0
2013/1/17,1.329080343,1.337613702,1.327104807,1.329080343,1.329080343,0
2013/1/18,1.337255955,1.339764237,1.329734206,1.337255955,1.337255955,0
2013/1/21,1.331912637,1.333155513,1.330130339,1.332001328,1.332001328,0
2013/1/22,1.331026316,1.337300658,1.327180505,1.331150293,1.331150293,0
2013/1/23,1.331557989,1.335800052,1.327400804,1.331398368,1.331398368,0
2013/1/24,1.330849051,1.337792635,1.328870058,1.330849051,1.330849051,0
2013/1/25,1.336898327,1.347910523,1.335327387,1.33693409,1.33693409,0
2013/1/28,1.346619964,1.347550869,1.34275949,1.346601844,1.346601844,0
2013/1/29,1.344809055,1.349181652,1.341741562,1.344628215,1.344628215,0
2013/1/30,1.349163532,1.357699513,1.348363161,1.349163532,1.349163532,0
2013/1/31,1.356852174,1.359000325,1.354400635,1.356833696,1.356833696,0
2013/2/1,1.36109972,1.369300246,1.35888958,1.36109972,1.36109972,0
2013/2/4,1.364721894,1.364815116,1.354830027,1.364870906,1.364870906,0
2013/2/5,1.351077557,1.356907368,1.346438646,1.351168752,1.351168752,0
2013/2/6,1.358326554,1.359619379,1.350238323,1.358142018,1.358142018,0
2013/2/7,1.35226512,1.357559443,1.337370396,1.352393031,1.352393031,0
2013/2/8,1.338544726,1.342799187,1.336541057,1.338938951,1.338938951,0
2013/2/11,1.336719751,1.341109991,1.33600533,1.336826921,1.336826921,0
2013/2/12,1.340302944,1.34734571,1.336826921,1.340356708,1.340356708,0
2013/2/13,1.345170856,1.351809859,1.343120098,1.345206976,1.345206976,0
2013/2/14,1.344447494,1.345532775,1.332029819,1.344447494,1.344447494,0
2013/2/15,1.335291743,1.338999987,1.330937624,1.335291743,1.335291743,0
2013/2/18,1.334222913,1.337434888,1.33254981,1.334400773,1.334400773,0
2013/2/19,1.334935188,1.337200522,1.333155513,1.334721446,1.334721446,0
2013/2/20,1.339584708,1.343399882,1.336505294,1.339584708,1.339584708,0
2013/2/21,1.327316165,1.328903675,1.317170739,1.327316165,1.327316165,0
2013/2/22,1.319435239,1.324329615,1.31490016,1.319435239,1.319435239,0
2013/2/25,1.319435239,1.331203341,1.318287253,1.319591999,1.319591999,0
2013/2/26,1.306506395,1.311595798,1.302000284,1.306506395,1.306506395,0
2013/2/27,1.306933284,1.31261158,1.30429101,1.306591749,1.306591749,0
2013/2/28,1.315097332,1.316000819,1.305994511,1.315097332,1.315097332,0
2013/3/1,1.306165099,1.309999585,1.297050476,1.305994511,1.305994511,0
2013/3/4,1.301744342,1.302931666,1.298364043,1.301693439,1.301693439,0
2013/3/5,1.303593993,1.307360411,1.301405549,1.30361104,1.30361104,0
2013/3/6,1.304801702,1.307039142,1.298999906,1.304852724,1.304852724,0
2013/3/7,1.297858477,1.311320662,1.297673345,1.297858477,1.297858477,0
2013/3/8,1.311131477,1.313430548,1.295999885,1.311131477,1.311131477,0
2013/3/11,1.298869967,1.302422523,1.298532605,1.298802495,1.298802495,0
2013/3/12,1.303237319,1.307300568,1.299379706,1.303271174,1.303271174,0
2013/3/13,1.302931666,1.306506395,1.29250741,1.302931666,1.302931666,0
2013/3/14,1.295840263,1.298010111,1.291280627,1.295840263,1.295840263,0
2013/3/15,1.301236272,1.310409904,1.300390124,1.301236272,1.301236272,0
2013/3/18,1.289823294,1.297360182,1.288244724,1.289274573,1.289274573,0
2013/3/19,1.294498444,1.296512365,1.288992047,1.294498444,1.294498444,0
2013/3/20,1.286504626,1.297230482,1.286504626,1.286388755,1.286388755,0
2013/3/21,1.293995857,1.295672536,1.288500428,1.294163346,1.294163346,0
2013/3/22,1.290489078,1.300390124,1.288992047,1.290489078,1.290489078,0
2013/3/25,1.302422523,1.304801702,1.286736369,1.302405596,1.302405596,0
2013/3/26,1.286008239,1.288699627,1.283459783,1.285842896,1.285842896,0
2013/3/27,1.28604126,1.28683567,1.275630593,1.286008239,1.286008239,0
2013/3/28,1.277465463,1.284521461,1.275835633,1.277791977,1.277791977,0
2013/3/29,1.281394243,1.283532262,1.279492259,1.281591177,1.281591177,0
2013/4/1,1.280557275,1.286653519,1.277432919,1.280573726,1.280573726,0
2013/4/2,1.285016775,1.287829995,1.281430364,1.285016775,1.285016775,0
2013/4/3,1.282051325,1.286339045,1.279263139,1.282051325,1.282051325,0
2013/4/4,1.285016775,1.288080454,1.274980068,1.285016775,1.285016775,0
2013/4/5,1.292657733,1.304121017,1.290139437,1.292824745,1.292824745,0
2013/4/8,1.299207449,1.303400278,1.296916008,1.299207449,1.299207449,0
2013/4/9,1.302931666,1.309800625,1.300929785,1.302931666,1.302931666,0
2013/4/10,1.308044434,1.311991572,1.305653453,1.308027387,1.308027387,0
2013/4/11,1.305312634,1.31400001,1.304631472,1.305534124,1.305534124,0
2013/4/12,1.311475396,1.312680483,1.304039359,1.311475396,1.311475396,0
2013/4/15,1.309689045,1.310959697,1.305619359,1.309929252,1.309929252,0
2013/4/16,1.305193305,1.314734221,1.303118348,1.305466056,1.305466056,0
2013/4/17,1.317870259,1.319710374,1.303900003,1.317870259,1.317870259,0
2013/4/18,1.303441048,1.30878067,1.302422523,1.303492069,1.303492069,0
2013/4/19,1.305312634,1.311709404,1.305142283,1.305312634,1.305312634,0
2013/4/22,1.305823922,1.308403969,1.301800251,1.305568218,1.305568218,0
2013/4/23,1.305994511,1.308215618,1.297437549,1.306165099,1.306165099,0
2013/4/24,1.299376369,1.303099751,1.296199799,1.299443841,1.299443841,0
2013/4/25,1.301744342,1.309260368,1.299325585,1.301744342,1.301744342,0
2013/4/26,1.300728321,1.304631472,1.299349308,1.300728321,1.300728321,0
2013/4/29,1.30429101,1.311527014,1.303441048,1.304257154,1.304257154,0
2013/4/30,1.309586167,1.318600178,1.305977464,1.309586167,1.309586167,0
2013/5/1,1.316898465,1.32415247,1.316205025,1.316829085,1.316829085,0
2013/5/2,1.318217754,1.321700692,1.304461241,1.318217754,1.318217754,0
2013/5/3,1.306506395,1.315097332,1.303746939,1.306506395,1.306506395,0
2013/5/6,1.312335968,1.313887835,1.305680752,1.312335968,1.312335968,0
2013/5/7,1.307531357,1.313301206,1.306847811,1.307018638,1.307018638,0
2013/5/8,1.307702422,1.318970561,1.307531357,1.307702422,1.307702422,0
2013/5/9,1.316135764,1.31780076,1.308910847,1.316135764,1.316135764,0
2013/5/10,1.303441048,1.305142283,1.29377985,1.303441048,1.303441048,0
2013/5/13,1.29689908,1.299599171,1.294419646,1.296529174,1.296529174,0
2013/5/14,1.29875195,1.302592158,1.294800162,1.298802495,1.298802495,0
2013/5/15,1.293694615,1.294196844,1.284422517,1.293711185,1.293711185,0
2013/5/16,1.288394094,1.29273963,1.2848351,1.288244724,1.288244724,0
2013/5/17,1.288327813,1.289000392,1.279999971,1.288327813,1.288327813,0
2013/5/20,1.283005238,1.287700653,1.282166362,1.283565283,1.283565283,0
2013/5/21,1.289191365,1.29169929,1.28450501,1.289108276,1.289108276,0
2013/5/22,1.292023063,1.299700618,1.286689997,1.291906238,1.291906238,0
2013/5/23,1.284389496,1.295199275,1.282450795,1.284208179,1.284208179,0
2013/5/24,1.292440534,1.299005032,1.290605664,1.29250741,1.29250741,0
2013/5/27,1.293694615,1.295199275,1.291655898,1.293778181,1.293778181,0
2013/5/28,1.293694615,1.29469955,1.28549087,1.293393373,1.293393373,0
2013/5/29,1.284703016,1.29689908,1.283970714,1.284637094,1.284637094,0
2013/5/30,1.294766545,1.306100249,1.293594122,1.294783354,1.294783354,0
2013/5/31,1.304308057,1.304937959,1.294679403,1.304393172,1.304393172,0
2013/6/3,1.299511433,1.310360074,1.295706034,1.299646497,1.299646497,0
2013/6/4,1.307291985,1.30981946,1.304479957,1.307291985,1.307291985,0
2013/6/5,1.307291985,1.311210632,1.305687547,1.307343364,1.307343364,0
2013/6/6,1.309311867,1.327199936,1.30761683,1.309328914,1.309328914,0
2013/6/7,1.324380517,1.327509999,1.319470167,1.324555874,1.324555874,0
2013/6/10,1.322401404,1.324059606,1.318059683,1.322401404,1.322401404,0
2013/6/11,1.322401404,1.331611156,1.318059683,1.322401404,1.322401404,0
2013/6/12,1.322401404,1.335969567,1.318059683,1.322401404,1.322401404,0
2013/6/13,1.333938003,1.338899493,1.328119993,1.333955884,1.333955884,0
2013/6/14,1.336755395,1.337095022,1.329928756,1.336791158,1.336791158,0
2013/6/17,1.335095644,1.336099982,1.33196938,1.334863901,1.334863901,0
2013/6/18,1.336344481,1.341255665,1.332853436,1.336308837,1.336308837,0
2013/6/19,1.338795543,1.341340303,1.33861649,1.338992834,1.338992834,0
2013/6/20,1.328744769,1.330105543,1.316470146,1.329186201,1.329186201,0
2013/6/21,1.323696733,1.325398564,1.311160803,1.323556662,1.323556662,0
2013/6/24,1.310409904,1.312299728,1.306299925,1.310530066,1.310530066,0
2013/6/25,1.313094139,1.314941645,1.306779504,1.313232183,1.313232183,0
2013/6/26,1.308044434,1.308746338,1.29870975,1.307976007,1.307976007,0
2013/6/27,1.301456332,1.304999232,1.300430775,1.301337719,1.301337719,0
2013/6/28,1.303475022,1.309997916,1.299258113,1.303593993,1.303593993,0
2013/7/1,1.301388502,1.306569576,1.300829887,1.301405549,1.301405549,0
2013/7/2,1.306916118,1.307810068,1.299494505,1.306762457,1.306762457,0
2013/7/3,1.29782486,1.303009629,1.292669415,1.297892213,1.297892213,0
2013/7/4,1.300914526,1.302303791,1.288699627,1.301083803,1.301083803,0
2013/7/5,1.290605664,1.290805578,1.281098723,1.2907722,1.2907722,0
2013/7/8,1.282791376,1.287697434,1.281320333,1.282906532,1.282906532,0
2013/7/9,1.287001252,1.289690137,1.276299834,1.287100673,1.287100673,0
2013/7/10,1.278331041,1.286000013,1.276715279,1.278183937,1.278183937,0
2013/7/11,1.317644477,1.317644477,1.300889134,1.318774104,1.318774104,0
2013/7/12,1.309792042,1.310100913,1.300060391,1.309774756,1.309774756,0
2013/7/15,1.306096792,1.30811286,1.299747944,1.305994511,1.305994511,0
2013/7/16,1.306113958,1.315289259,1.30544889,1.305875063,1.305875063,0
2013/7/17,1.315304875,1.317280054,1.308749795,1.315114617,1.315114617,0
2013/7/18,1.311630249,1.312525392,1.307172418,1.311699033,1.311699033,0
2013/7/19,1.310994029,1.314929605,1.309054732,1.311062694,1.311062694,0
2013/7/22,1.315598965,1.321880579,1.31449914,1.315997243,1.315997243,0
2013/7/23,1.319034934,1.322698832,1.316482425,1.319034934,1.319034934,0
2013/7/24,1.322261572,1.325500488,1.319139361,1.322331548,1.322331548,0
2013/7/25,1.319052339,1.323900104,1.316839457,1.319087267,1.319087267,0
2013/7/26,1.327598095,1.329799652,1.325381041,1.327421904,1.327421904,0
2013/7/29,1.328656435,1.329700589,1.324159622,1.328744769,1.328744769,0
2013/7/30,1.326400638,1.330020666,1.323789716,1.326365471,1.326365471,0
2013/7/31,1.326647043,1.329900384,1.321800232,1.326488614,1.326488614,0
2013/8/1,1.330105543,1.331097126,1.31984973,1.330140948,1.330140948,0
2013/8/2,1.321265817,1.329400063,1.31917417,1.32119596,1.32119596,0
2013/8/5,1.32791543,1.330199361,1.323740602,1.327897787,1.327897787,0
2013/8/6,1.325908303,1.332290649,1.324740171,1.325750113,1.325750113,0
2013/8/7,1.330618858,1.333299518,1.326717377,1.330813646,1.330813646,0
2013/8/8,1.33383131,1.339699626,1.332995653,1.33409822,1.33409822,0
2013/8/9,1.337900043,1.339200854,1.333489776,1.33800745,1.33800745,0
2013/8/12,1.333938003,1.334115982,1.327880144,1.333938003,1.333938003,0
2013/8/13,1.329398394,1.331609368,1.323430538,1.329292297,1.329292297,0
2013/8/14,1.326699734,1.328000069,1.323949099,1.326559067,1.326559067,0
2013/8/15,1.326594234,1.330707431,1.320909739,1.326418281,1.326418281,0
2013/8/16,1.335095644,1.338000298,1.33193922,1.335398793,1.335398793,0
2013/8/19,1.332995653,1.337399006,1.331682086,1.332906723,1.332906723,0
2013/8/20,1.333600044,1.345020652,1.332427382,1.33338666,1.33338666,0
2013/8/21,1.342101693,1.342696428,1.335860848,1.342101693,1.342101693,0
2013/8/22,1.334258437,1.336683989,1.330176473,1.334294081,1.334294081,0
2013/8/23,1.335630655,1.341000319,1.33365345,1.335505724,1.335505724,0
2013/8/26,1.338867307,1.339209795,1.335889339,1.338652253,1.338652253,0
2013/8/27,1.337792635,1.33999753,1.332670569,1.337917924,1.337917924,0
2013/8/28,1.339208007,1.339764237,1.33082962,1.339208007,1.339208007,0
2013/8/29,1.333582282,1.33409822,1.322121739,1.333493352,1.333493352,0
2013/8/30,1.323714375,1.325345874,1.317920685,1.323626757,1.323626757,0
2013/9/2,1.320794582,1.322900057,1.318634868,1.320829511,1.320829511,0
2013/9/3,1.319034934,1.319696546,1.314300537,1.319000244,1.319000244,0
2013/9/4,1.317297459,1.321810722,1.316090822,1.317401648,1.317401648,0
2013/9/5,1.320097089,1.322086692,1.311200261,1.32006228,1.32006228,0
2013/9/6,1.311922789,1.318704605,1.310619473,1.31183672,1.31183672,0
2013/9/9,1.317210674,1.326300383,1.316759706,1.317418814,1.317418814,0
2013/9/10,1.325591922,1.327800751,1.323199391,1.325802803,1.325802803,0
2013/9/11,1.326858282,1.331419587,1.324680448,1.3266294,1.3266294,0
2013/9/12,1.331504703,1.332391739,1.326949835,1.331557989,1.331557989,0
2013/9/13,1.329999447,1.331949949,1.325700879,1.329893351,1.329893351,0
2013/9/16,1.335773349,1.338600278,1.334169388,1.335933924,1.335933924,0
2013/9/17,1.33347559,1.337000251,1.332693577,1.333795667,1.333795667,0
2013/9/18,1.335737586,1.336699963,1.33398962,1.33579123,1.33579123,0
2013/9/19,1.352338195,1.356999397,1.351607084,1.352301598,1.352301598,0
2013/9/20,1.353491426,1.355000734,1.350001335,1.353417993,1.353417993,0
2013/9/23,1.353381395,1.354600549,1.348219514,1.353454709,1.353454709,0
2013/9/24,1.349764466,1.35180068,1.346601844,1.34989202,1.34989202,0
2013/9/25,1.347400188,1.353500485,1.346311808,1.347182274,1.347182274,0
2013/9/26,1.351497412,1.353000522,1.347970486,1.351698399,1.351698399,0
2013/9/27,1.348799586,1.356599927,1.347545505,1.348617673,1.348617673,0
2013/9/30,1.349600554,1.355579257,1.348050475,1.349545956,1.349545956,0
2013/10/1,1.352502823,1.358800888,1.351870179,1.352521181,1.352521181,0
2013/10/2,1.352393031,1.360540509,1.350949645,1.352338195,1.352338195,0
2013/10/3,1.359083414,1.364600897,1.358105183,1.359101892,1.359101892,0
2013/10/4,1.362360716,1.363307953,1.358105183,1.362416387,1.362416387,0
2013/10/7,1.356962562,1.359199762,1.35454917,1.356999397,1.356999397,0
2013/10/9,1.360063076,1.360063076,1.350160003,1.359804153,1.359804153,0
